time;V(/VCAP);V(/VOUT);
5.14382;3.28299;3.61256;
5.14392;3.28313;3.6147;
5.14402;3.28328;3.61256;
5.14412;3.28342;3.6147;
5.14422;3.28356;3.61256;
5.14432;3.2837;3.6147;
5.14442;3.28385;3.61256;
5.14452;3.28399;3.6147;
5.14462;3.28413;3.61256;
5.14472;3.28428;3.6147;
5.14482;3.28442;3.61256;
5.14492;3.28456;3.6147;
5.14502;3.2847;3.61256;
5.14512;3.28485;3.6147;
5.14522;3.28499;3.61256;
5.14532;3.28513;3.6147;
5.14542;3.28527;3.61256;
5.14552;3.28542;3.6147;
5.14562;3.28556;3.61256;
5.14572;3.2857;3.6147;
5.14582;3.28584;3.61256;
5.14592;3.28599;3.6147;
5.14602;3.28613;3.61256;
5.14612;3.28627;3.6147;
5.14622;3.28641;3.61256;
5.14632;3.28655;3.6147;
5.14642;3.2867;3.61256;
5.14652;3.28684;3.6147;
5.14662;3.28698;3.61256;
5.14672;3.28712;3.6147;
5.14682;3.28727;3.61256;
5.14692;3.28741;3.6147;
5.14702;3.28755;3.61256;
5.14712;3.28769;3.6147;
5.14722;3.28784;3.61256;
5.14732;3.28798;3.6147;
5.14742;3.28812;3.61256;
5.14752;3.28826;3.6147;
5.14762;3.2884;3.61256;
5.14772;3.28855;3.6147;
5.14782;3.28869;3.61256;
5.14792;3.28883;3.6147;
5.14802;3.28897;3.61256;
5.14812;3.28912;3.6147;
5.14822;3.28926;3.61256;
5.14832;3.2894;3.6147;
5.14842;3.28954;3.61256;
5.14852;3.28968;3.6147;
5.14862;3.28983;3.61256;
5.14872;3.28997;3.6147;
5.14882;3.29011;3.61256;
5.14892;3.29025;3.6147;
5.14902;3.29039;3.61256;
5.14912;3.29054;3.6147;
5.14922;3.29068;3.61256;
5.14932;3.29082;3.6147;
5.14942;3.29096;3.61256;
5.14952;3.2911;3.6147;
5.14962;3.29125;3.61256;
5.14972;3.29139;3.6147;
5.14982;3.29153;3.61256;
5.14992;3.29167;3.6147;
5.15002;3.29181;3.61256;
5.15012;3.29196;3.6147;
5.15022;3.2921;3.61256;
5.15032;3.29224;3.6147;
5.15042;3.29238;3.61256;
5.15052;3.29252;3.6147;
5.15062;3.29267;3.61256;
5.15072;3.29281;3.6147;
5.15082;3.29295;3.61256;
5.15092;3.29309;3.6147;
5.15102;3.29323;3.61256;
5.15112;3.29337;3.6147;
5.15122;3.29352;3.61256;
5.15132;3.29366;3.6147;
5.15142;3.2938;3.61256;
5.15152;3.29394;3.6147;
5.15162;3.29408;3.61256;
5.15172;3.29422;3.6147;
5.15182;3.29437;3.61256;
5.15192;3.29451;3.6147;
5.15202;3.29465;3.61256;
5.15212;3.29479;3.6147;
5.15222;3.29493;3.61256;
5.15232;3.29507;3.6147;
5.15242;3.29522;3.61256;
5.15252;3.29536;3.6147;
5.15262;3.2955;3.61256;
5.15272;3.29564;3.6147;
5.15282;3.29578;3.61256;
5.15292;3.29592;3.6147;
5.15302;3.29607;3.61256;
5.15312;3.29621;3.6147;
5.15322;3.29635;3.61256;
5.15332;3.29649;3.6147;
5.15342;3.29663;3.61256;
5.15352;3.29677;3.6147;
5.15362;3.29691;3.61256;
5.15372;3.29706;3.6147;
5.15382;3.2972;3.61256;
5.15392;3.29734;3.6147;
5.15402;3.29748;3.61256;
5.15412;3.29762;3.6147;
5.15422;3.29776;3.61256;
5.15432;3.2979;3.6147;
5.15442;3.29805;3.61256;
5.15452;3.29819;3.6147;
5.15462;3.29833;3.61256;
5.15472;3.29847;3.6147;
5.15482;3.29861;3.61256;
5.15492;3.29875;3.6147;
5.15502;3.29889;3.61256;
5.15512;3.29904;3.6147;
5.15522;3.29918;3.61256;
5.15532;3.29932;3.6147;
5.15542;3.29946;3.61256;
5.15552;3.2996;3.6147;
5.15562;3.29974;3.61256;
5.15572;3.29988;3.6147;
5.15582;3.30002;3.61256;
5.15592;3.30017;3.6147;
5.15602;3.30031;3.61256;
5.15612;3.30045;3.6147;
5.15622;3.30059;3.61256;
5.15632;3.30073;3.6147;
5.15642;3.30087;3.61256;
5.15652;3.30101;3.6147;
5.15662;3.30115;3.61256;
5.15672;3.30129;3.6147;
5.15682;3.30144;3.61256;
5.15692;3.30158;3.6147;
5.15702;3.30172;3.61256;
5.15712;3.30186;3.6147;
5.15722;3.302;3.61256;
5.15732;3.30214;3.6147;
5.15742;3.30228;3.61256;
5.15752;3.30242;3.6147;
5.15762;3.30256;3.61256;
5.15772;3.3027;3.6147;
5.15782;3.30285;3.61256;
5.15792;3.30299;3.6147;
5.15802;3.30313;3.61256;
5.15812;3.30327;3.6147;
5.15822;3.30341;3.61256;
5.15832;3.30355;3.6147;
5.15842;3.30369;3.61256;
5.15852;3.30383;3.6147;
5.15862;3.30397;3.61256;
5.15872;3.30411;3.6147;
5.15882;3.30425;3.61256;
5.15892;3.3044;3.6147;
5.15902;3.30454;3.61256;
5.15912;3.30468;3.6147;
5.15922;3.30482;3.61256;
5.15932;3.30496;3.6147;
5.15942;3.3051;3.61256;
5.15952;3.30524;3.6147;
5.15962;3.30538;3.61256;
5.15972;3.30552;3.6147;
5.15982;3.30566;3.61256;
5.15992;3.3058;3.6147;
5.16002;3.30594;3.61256;
5.16012;3.30608;3.6147;
5.16022;3.30622;3.61256;
5.16032;3.30637;3.6147;
5.16042;3.30651;3.61256;
5.16052;3.30665;3.6147;
5.16062;3.30679;3.61256;
5.16072;3.30693;3.6147;
5.16082;3.30707;3.61256;
5.16092;3.30721;3.6147;
5.16102;3.30735;3.61256;
5.16112;3.30749;3.6147;
5.16122;3.30763;3.61256;
5.16132;3.30777;3.6147;
5.16142;3.30791;3.61256;
5.16152;3.30805;3.6147;
5.16162;3.30819;3.61256;
5.16172;3.30833;3.6147;
5.16182;3.30847;3.61256;
5.16192;3.30861;3.6147;
5.16202;3.30875;3.61256;
5.16212;3.3089;3.6147;
5.16222;3.30904;3.61256;
5.16232;3.30918;3.6147;
5.16242;3.30932;3.61256;
5.16252;3.30946;3.6147;
5.16262;3.3096;3.61256;
5.16272;3.30974;3.6147;
5.16282;3.30988;3.61256;
5.16292;3.31002;3.61469;
5.16302;3.31016;3.61256;
5.16312;3.3103;3.61469;
5.16322;3.31044;3.61256;
5.16332;3.31058;3.61469;
5.16342;3.31072;3.61256;
5.16352;3.31086;3.61469;
5.16362;3.311;3.61256;
5.16372;3.31114;3.61469;
5.16382;3.31128;3.61256;
5.16392;3.31142;3.61469;
5.16402;3.31156;3.61256;
5.16412;3.3117;3.61469;
5.16422;3.31184;3.61256;
5.16432;3.31198;3.61469;
5.16442;3.31212;3.61256;
5.16452;3.31226;3.61469;
5.16462;3.3124;3.61256;
5.16472;3.31254;3.61469;
5.16482;3.31268;3.61256;
5.16492;3.31282;3.61469;
5.16502;3.31296;3.61256;
5.16512;3.3131;3.61469;
5.16522;3.31324;3.61256;
5.16532;3.31338;3.61469;
5.16542;3.31352;3.61256;
5.16552;3.31366;3.61469;
5.16562;3.3138;3.61256;
5.16572;3.31394;3.61469;
5.16582;3.31408;3.61256;
5.16592;3.31422;3.61469;
5.16602;3.31436;3.61256;
5.16612;3.3145;3.61469;
5.16622;3.31464;3.61256;
5.16632;3.31478;3.61469;
5.16642;3.31492;3.61256;
5.16652;3.31506;3.61469;
5.16662;3.3152;3.61256;
5.16672;3.31534;3.61469;
5.16682;3.31548;3.61256;
5.16692;3.31562;3.61469;
5.16702;3.31576;3.61256;
5.16712;3.3159;3.61469;
5.16722;3.31604;3.61256;
5.16732;3.31618;3.61469;
5.16742;3.31632;3.61256;
5.16752;3.31646;3.61469;
5.16762;3.3166;3.61256;
5.16772;3.31674;3.61469;
5.16782;3.31688;3.61256;
5.16792;3.31702;3.61469;
5.16802;3.31716;3.61256;
5.16812;3.3173;3.61469;
5.16822;3.31744;3.61256;
5.16832;3.31758;3.61469;
5.16842;3.31772;3.61256;
5.16852;3.31786;3.61469;
5.16862;3.318;3.61256;
5.16872;3.31814;3.61469;
5.16882;3.31828;3.61256;
5.16892;3.31842;3.61469;
5.16902;3.31855;3.61256;
5.16912;3.31869;3.61469;
5.16922;3.31883;3.61256;
5.16932;3.31897;3.61469;
5.16942;3.31911;3.61256;
5.16952;3.31925;3.61469;
5.16962;3.31939;3.61256;
5.16972;3.31953;3.61469;
5.16982;3.31967;3.61256;
5.16992;3.31981;3.61469;
5.17002;3.31995;3.61256;
5.17012;3.32009;3.61469;
5.17022;3.32023;3.61256;
5.17032;3.32037;3.61469;
5.17042;3.32051;3.61256;
5.17052;3.32065;3.61469;
5.17062;3.32079;3.61256;
5.17072;3.32093;3.61469;
5.17082;3.32107;3.61256;
5.17092;3.3212;3.61469;
5.17102;3.32134;3.61256;
5.17112;3.32148;3.61469;
5.17122;3.32162;3.61256;
5.17132;3.32176;3.61469;
5.17142;3.3219;3.61256;
5.17152;3.32204;3.61469;
5.17162;3.32218;3.61256;
5.17172;3.32232;3.61469;
5.17182;3.32246;3.61256;
5.17192;3.3226;3.61469;
5.17202;3.32274;3.61256;
5.17212;3.32288;3.61469;
5.17222;3.32302;3.61256;
5.17232;3.32315;3.61469;
5.17242;3.32329;3.61256;
5.17252;3.32343;3.61469;
5.17262;3.32357;3.61256;
5.17272;3.32371;3.61469;
5.17282;3.32385;3.61256;
5.17292;3.32399;3.61469;
5.17302;3.32413;3.61256;
5.17312;3.32427;3.61469;
5.17322;3.32441;3.61256;
5.17332;3.32455;3.61469;
5.17342;3.32468;3.61256;
5.17352;3.32482;3.61469;
5.17362;3.32496;3.61256;
5.17372;3.3251;3.61469;
5.17382;3.32524;3.61256;
5.17392;3.32538;3.61469;
5.17402;3.32552;3.61256;
5.17412;3.32566;3.61469;
5.17422;3.3258;3.61256;
5.17432;3.32594;3.61469;
5.17442;3.32607;3.61256;
5.17452;3.32621;3.61469;
5.17462;3.32635;3.61256;
5.17472;3.32649;3.61469;
5.17482;3.32663;3.61256;
5.17492;3.32677;3.61469;
5.17502;3.32691;3.61256;
5.17512;3.32705;3.61469;
5.17522;3.32719;3.61256;
5.17532;3.32732;3.61469;
5.17542;3.32746;3.61256;
5.17552;3.3276;3.61469;
5.17562;3.32774;3.61256;
5.17572;3.32788;3.61469;
5.17582;3.32802;3.61256;
5.17592;3.32816;3.61469;
5.17602;3.3283;3.61256;
5.17612;3.32843;3.61469;
5.17622;3.32857;3.61256;
5.17632;3.32871;3.61469;
5.17642;3.32885;3.61256;
5.17652;3.32899;3.61469;
5.17662;3.32913;3.61256;
5.17672;3.32927;3.61469;
5.17682;3.3294;3.61256;
5.17692;3.32954;3.61469;
5.17702;3.32968;3.61256;
5.17712;3.32982;3.61469;
5.17722;3.32996;3.61256;
5.17732;3.3301;3.61469;
5.17742;3.33024;3.61256;
5.17752;3.33037;3.61469;
5.17762;3.33051;3.61256;
5.17772;3.33065;3.61469;
5.17782;3.33079;3.61256;
5.17792;3.33093;3.61469;
5.17802;3.33107;3.61256;
5.17812;3.33121;3.61469;
5.17822;3.33134;3.61256;
5.17832;3.33148;3.61469;
5.17842;3.33162;3.61256;
5.17852;3.33176;3.61469;
5.17862;3.3319;3.61256;
5.17872;3.33204;3.61469;
5.17882;3.33217;3.61256;
5.17892;3.33231;3.61469;
5.17902;3.33245;3.61256;
5.17912;3.33259;3.61469;
5.17922;3.33273;3.61256;
5.17932;3.33287;3.61469;
5.17942;3.333;3.61256;
5.17952;3.33314;3.61469;
5.17962;3.33328;3.61256;
5.17972;3.33342;3.61469;
5.17982;3.33356;3.61256;
5.17992;3.3337;3.61469;
5.18002;3.33383;3.61256;
5.18012;3.33397;3.61469;
5.18022;3.33411;3.61256;
5.18032;3.33425;3.61469;
5.18042;3.33439;3.61256;
5.18052;3.33453;3.61469;
5.18062;3.33466;3.61256;
5.18072;3.3348;3.61469;
5.18082;3.33494;3.61256;
5.18092;3.33508;3.61469;
5.18102;3.33522;3.61256;
5.18112;3.33535;3.61469;
5.18122;3.33549;3.61256;
5.18132;3.33563;3.61469;
5.18142;3.33577;3.61256;
5.18152;3.33591;3.61469;
5.18162;3.33604;3.61256;
5.18172;3.33618;3.61469;
5.18182;3.33632;3.61256;
5.18192;3.33646;3.61469;
5.18202;3.3366;3.61256;
5.18212;3.33673;3.61469;
5.18222;3.33687;3.61256;
5.18232;3.33701;3.61469;
5.18242;3.33715;3.61256;
5.18252;3.33729;3.61469;
5.18262;3.33742;3.61256;
5.18272;3.33756;3.61469;
5.18282;3.3377;3.61256;
5.18292;3.33784;3.61469;
5.18302;3.33798;3.61256;
5.18312;3.33811;3.61469;
5.18322;3.33825;3.61256;
5.18332;3.33839;3.61469;
5.18342;3.33853;3.61256;
5.18352;3.33867;3.61469;
5.18362;3.3388;3.61256;
5.18372;3.33894;3.61469;
5.18382;3.33908;3.61256;
5.18392;3.33922;3.61469;
5.18402;3.33935;3.61256;
5.18412;3.33949;3.61469;
5.18422;3.33963;3.61256;
5.18432;3.33977;3.61469;
5.18442;3.33991;3.61256;
5.18452;3.34004;3.61469;
5.18462;3.34018;3.61256;
5.18472;3.34032;3.61469;
5.18482;3.34046;3.61256;
5.18492;3.34059;3.61469;
5.18502;3.34073;3.61256;
5.18512;3.34087;3.61469;
5.18522;3.34101;3.61256;
5.18532;3.34114;3.61469;
5.18542;3.34128;3.61256;
5.18552;3.34142;3.61469;
5.18562;3.34156;3.61256;
5.18572;3.34169;3.61469;
5.18582;3.34183;3.61256;
5.18592;3.34197;3.61469;
5.18602;3.34211;3.61256;
5.18612;3.34224;3.61469;
5.18622;3.34238;3.61256;
5.18632;3.34252;3.61469;
5.18642;3.34266;3.61256;
5.18652;3.34279;3.61469;
5.18662;3.34293;3.61256;
5.18672;3.34307;3.61469;
5.18682;3.34321;3.61256;
5.18692;3.34334;3.61469;
5.18702;3.34348;3.61256;
5.18712;3.34362;3.61469;
5.18722;3.34376;3.61256;
5.18732;3.34389;3.61469;
5.18742;3.34403;3.61256;
5.18752;3.34417;3.61469;
5.18762;3.34431;3.61256;
5.18772;3.34444;3.61469;
5.18782;3.34458;3.61256;
5.18792;3.34472;3.61469;
5.18802;3.34485;3.61256;
5.18812;3.34499;3.61469;
5.18822;3.34513;3.61256;
5.18832;3.34527;3.61469;
5.18842;3.3454;3.61256;
5.18852;3.34554;3.61469;
5.18862;3.34568;3.61256;
5.18872;3.34582;3.61469;
5.18882;3.34595;3.61256;
5.18892;3.34609;3.61469;
5.18902;3.34623;3.61256;
5.18912;3.34636;3.61469;
5.18922;3.3465;3.61256;
5.18932;3.34664;3.61469;
5.18942;3.34678;3.61256;
5.18952;3.34691;3.61469;
5.18962;3.34705;3.61256;
5.18972;3.34719;3.61469;
5.18982;3.34732;3.61256;
5.18992;3.34746;3.61469;
5.19002;3.3476;3.61256;
5.19012;3.34773;3.61469;
5.19022;3.34787;3.61256;
5.19032;3.34801;3.61469;
5.19042;3.34815;3.61256;
5.19052;3.34828;3.61469;
5.19062;3.34842;3.61256;
5.19072;3.34856;3.61469;
5.19082;3.34869;3.61256;
5.19092;3.34883;3.61469;
5.19102;3.34897;3.61256;
5.19112;3.3491;3.61469;
5.19122;3.34924;3.61256;
5.19132;3.34938;3.61469;
5.19142;3.34951;3.61256;
5.19152;3.34965;3.61469;
5.19162;3.34979;3.61256;
5.19172;3.34993;3.61469;
5.19182;3.35006;3.61256;
5.19192;3.3502;3.61469;
5.19202;3.35034;3.61257;
5.19212;3.35047;3.61469;
5.19222;3.35061;3.61257;
5.19232;3.35075;3.61469;
5.19242;3.35088;3.61257;
5.19252;3.35102;3.61469;
5.19262;3.35116;3.61257;
5.19272;3.35129;3.61469;
5.19282;3.35143;3.61257;
5.19292;3.35157;3.61469;
5.19302;3.3517;3.61257;
5.19312;3.35184;3.61469;
5.19322;3.35198;3.61257;
5.19332;3.35211;3.61469;
5.19342;3.35225;3.61257;
5.19352;3.35239;3.61469;
5.19362;3.35252;3.61257;
5.19372;3.35266;3.61469;
5.19382;3.3528;3.61257;
5.19392;3.35293;3.61469;
5.19402;3.35307;3.61257;
5.19412;3.35321;3.61469;
5.19422;3.35334;3.61257;
5.19432;3.35348;3.61469;
5.19442;3.35361;3.61257;
5.19452;3.35375;3.61469;
5.19462;3.35389;3.61257;
5.19472;3.35402;3.61469;
5.19482;3.35416;3.61257;
5.19492;3.3543;3.61469;
5.19502;3.35443;3.61257;
5.19512;3.35457;3.61469;
5.19522;3.35471;3.61257;
5.19532;3.35484;3.61469;
5.19542;3.35498;3.61257;
5.19552;3.35512;3.61469;
5.19562;3.35525;3.61257;
5.19572;3.35539;3.61469;
5.19582;3.35552;3.61257;
5.19592;3.35566;3.61469;
5.19602;3.3558;3.61257;
5.19612;3.35593;3.61469;
5.19622;3.35607;3.61257;
5.19632;3.35621;3.61469;
5.19642;3.35634;3.61257;
5.19652;3.35648;3.61469;
5.19662;3.35661;3.61257;
5.19672;3.35675;3.61469;
5.19682;3.35689;3.61257;
5.19692;3.35702;3.61469;
5.19702;3.35716;3.61257;
5.19712;3.3573;3.61469;
5.19722;3.35743;3.61257;
5.19732;3.35757;3.61469;
5.19742;3.3577;3.61257;
5.19752;3.35784;3.61469;
5.19762;3.35798;3.61257;
5.19772;3.35811;3.61469;
5.19782;3.35825;3.61257;
5.19792;3.35838;3.61469;
5.19802;3.35852;3.61257;
5.19812;3.35866;3.61469;
5.19822;3.35879;3.61257;
5.19832;3.35893;3.61469;
5.19842;3.35906;3.61257;
5.19852;3.3592;3.61469;
5.19862;3.35934;3.61257;
5.19872;3.35947;3.61469;
5.19882;3.35961;3.61257;
5.19892;3.35974;3.61469;
5.19902;3.35988;3.61257;
5.19912;3.36002;3.61469;
5.19922;3.36015;3.61257;
5.19932;3.36029;3.61469;
5.19942;3.36042;3.61257;
5.19952;3.36056;3.61469;
5.19962;3.3607;3.61257;
5.19972;3.36083;3.61469;
5.19982;3.36097;3.61257;
5.19992;3.3611;3.61469;
5.20002;3.36124;3.61257;
5.20012;3.36138;3.61469;
5.20022;3.36151;3.61257;
5.20032;3.36165;3.61469;
5.20042;3.36178;3.61257;
5.20052;3.36192;3.61469;
5.20062;3.36205;3.61257;
5.20072;3.36219;3.61469;
5.20082;3.36233;3.61257;
5.20092;3.36246;3.61469;
5.20102;3.3626;3.61257;
5.20112;3.36273;3.61469;
5.20122;3.36287;3.61257;
5.20132;3.363;3.61469;
5.20142;3.36314;3.61257;
5.20152;3.36328;3.61469;
5.20162;3.36341;3.61257;
5.20172;3.36355;3.61469;
5.20182;3.36368;3.61257;
5.20192;3.36382;3.61469;
5.20202;3.36395;3.61257;
5.20212;3.36409;3.61469;
5.20222;3.36422;3.61257;
5.20232;3.36436;3.61469;
5.20242;3.3645;3.61257;
5.20252;3.36463;3.61469;
5.20262;3.36477;3.61257;
5.20272;3.3649;3.61469;
5.20282;3.36504;3.61257;
5.20292;3.36517;3.61469;
5.20302;3.36531;3.61257;
5.20312;3.36544;3.61469;
5.20322;3.36558;3.61257;
5.20332;3.36572;3.61469;
5.20342;3.36585;3.61257;
5.20352;3.36599;3.61469;
5.20362;3.36612;3.61257;
5.20372;3.36626;3.61469;
5.20382;3.36639;3.61257;
5.20392;3.36653;3.61469;
5.20402;3.36666;3.61257;
5.20412;3.3668;3.61469;
5.20422;3.36693;3.61257;
5.20432;3.36707;3.61469;
5.20442;3.3672;3.61257;
5.20452;3.36734;3.61469;
5.20462;3.36747;3.61257;
5.20472;3.36761;3.61469;
5.20482;3.36775;3.61257;
5.20492;3.36788;3.61469;
5.20502;3.36802;3.61257;
5.20512;3.36815;3.61469;
5.20522;3.36829;3.61257;
5.20532;3.36842;3.61469;
5.20542;3.36856;3.61257;
5.20552;3.36869;3.61469;
5.20562;3.36883;3.61257;
5.20572;3.36896;3.61469;
5.20582;3.3691;3.61257;
5.20592;3.36923;3.61469;
5.20602;3.36937;3.61257;
5.20612;3.3695;3.61469;
5.20622;3.36964;3.61257;
5.20632;3.36977;3.61469;
5.20642;3.36991;3.61257;
5.20652;3.37004;3.61469;
5.20662;3.37018;3.61257;
5.20672;3.37031;3.61469;
5.20682;3.37045;3.61257;
5.20692;3.37058;3.61469;
5.20702;3.37072;3.61257;
5.20712;3.37085;3.61469;
5.20722;3.37099;3.61257;
5.20732;3.37112;3.61469;
5.20742;3.37126;3.61257;
5.20752;3.37139;3.61469;
5.20762;3.37153;3.61257;
5.20772;3.37166;3.61469;
5.20782;3.3718;3.61257;
5.20792;3.37193;3.61469;
5.20802;3.37207;3.61257;
5.20812;3.3722;3.61469;
5.20822;3.37234;3.61257;
5.20832;3.37247;3.61469;
5.20842;3.37261;3.61257;
5.20852;3.37274;3.61469;
5.20862;3.37288;3.61257;
5.20872;3.37301;3.61469;
5.20882;3.37315;3.61257;
5.20892;3.37328;3.61469;
5.20902;3.37341;3.61257;
5.20912;3.37355;3.61469;
5.20922;3.37368;3.61257;
5.20932;3.37382;3.61469;
5.20942;3.37395;3.61257;
5.20952;3.37409;3.61469;
5.20962;3.37422;3.61257;
5.20972;3.37436;3.61469;
5.20982;3.37449;3.61257;
5.20992;3.37463;3.61469;
5.21002;3.37476;3.61257;
5.21012;3.3749;3.61469;
5.21022;3.37503;3.61257;
5.21032;3.37517;3.61469;
5.21042;3.3753;3.61257;
5.21052;3.37543;3.61469;
5.21062;3.37557;3.61257;
5.21072;3.3757;3.61469;
5.21082;3.37584;3.61257;
5.21092;3.37597;3.61469;
5.21102;3.37611;3.61257;
5.21112;3.37624;3.61469;
5.21122;3.37638;3.61257;
5.21132;3.37651;3.61469;
5.21142;3.37665;3.61257;
5.21152;3.37678;3.61469;
5.21162;3.37691;3.61257;
5.21172;3.37705;3.61469;
5.21182;3.37718;3.61257;
5.21192;3.37732;3.61469;
5.21202;3.37745;3.61257;
5.21212;3.37759;3.61469;
5.21222;3.37772;3.61257;
5.21232;3.37785;3.61469;
5.21242;3.37799;3.61257;
5.21252;3.37812;3.61469;
5.21262;3.37826;3.61257;
5.21272;3.37839;3.61469;
5.21282;3.37853;3.61257;
5.21292;3.37866;3.61469;
5.21302;3.3788;3.61257;
5.21312;3.37893;3.61469;
5.21322;3.37906;3.61257;
5.21332;3.3792;3.61469;
5.21342;3.37933;3.61257;
5.21352;3.37947;3.61469;
5.21362;3.3796;3.61257;
5.21372;3.37973;3.61469;
5.21382;3.37987;3.61257;
5.21392;3.38;3.61469;
5.21402;3.38014;3.61257;
5.21412;3.38027;3.61469;
5.21422;3.38041;3.61257;
5.21432;3.38054;3.61469;
5.21442;3.38067;3.61257;
5.21452;3.38081;3.61469;
5.21462;3.38094;3.61257;
5.21472;3.38108;3.61469;
5.21482;3.38121;3.61257;
5.21492;3.38134;3.61469;
5.21502;3.38148;3.61257;
5.21512;3.38161;3.61469;
5.21522;3.38175;3.61257;
5.21532;3.38188;3.61469;
5.21542;3.38201;3.61257;
5.21552;3.38215;3.61469;
5.21562;3.38228;3.61257;
5.21572;3.38242;3.61469;
5.21582;3.38255;3.61257;
5.21592;3.38268;3.61469;
5.21602;3.38282;3.61257;
5.21612;3.38295;3.61469;
5.21622;3.38309;3.61257;
5.21632;3.38322;3.61469;
5.21642;3.38335;3.61257;
5.21643;3.38337;3.61363;
5.21645;3.3834;3.61363;
5.21646;3.3834;3.61408;
5.21646;3.3834;3.61421;
5.21646;3.3834;3.61464;
5.21646;3.3834;3.61481;
5.21646;3.3834;3.61527;
5.21646;3.3834;3.61735;
5.21646;3.3834;3.67069;
5.21646;3.3834;3.72084;
5.21646;3.3834;2.35073;
5.21646;3.3834;1.6729;
5.21646;3.3834;1.00336;
5.21646;3.3834;0.373632;
5.21646;3.3834;0.0992097;
5.21646;3.3834;0.0118825;
5.21646;3.3834;0.00975017;
5.21646;3.3834;0.00725537;
5.21646;3.3834;0.00867734;
5.21646;3.3834;0.0069969;
5.21646;3.3834;0.0083719;
5.21646;3.3834;0.00682867;
5.21646;3.3834;0.00847719;
5.21646;3.3834;0.00695026;
5.21646;3.3834;0.00842754;
5.21646;3.3834;0.00698139;
5.21646;3.3834;0.00841103;
5.21646;3.3834;0.00698872;
5.21646;3.3834;0.00840622;
5.21646;3.38339;0.00699097;
5.21646;3.38338;0.00840502;
5.21647;3.38336;0.00699134;
5.21649;3.38331;0.00840622;
5.21652;3.38322;0.00699072;
5.21658;3.38303;0.00840466;
5.21668;3.38273;0.00699032;
5.21678;3.38242;0.00840482;
5.21688;3.38211;0.0069902;
5.21698;3.38181;0.0084048;
5.21708;3.3815;0.00699009;
5.21718;3.38119;0.00840479;
5.21728;3.38088;0.00698999;
5.21738;3.38058;0.00840477;
5.21748;3.38027;0.00698989;
5.21758;3.37996;0.00840476;
5.21768;3.37966;0.0069898;
5.21778;3.37935;0.00840474;
5.21788;3.37904;0.00698973;
5.21798;3.37874;0.00840473;
5.21808;3.37843;0.00698966;
5.21818;3.37812;0.00840471;
5.21828;3.37782;0.0069896;
5.21838;3.37751;0.00840469;
5.21848;3.3772;0.00698955;
5.21858;3.3769;0.00840467;
5.21868;3.37659;0.00698951;
5.21878;3.37628;0.00840466;
5.21888;3.37598;0.00698948;
5.21898;3.37567;0.00840464;
5.21908;3.37536;0.00698946;
5.21918;3.37506;0.00840462;
5.21928;3.37475;0.00698945;
5.21938;3.37444;0.00840459;
5.21948;3.37414;0.00698944;
5.21958;3.37383;0.00840457;
5.21968;3.37353;0.00698944;
5.21978;3.37322;0.00840455;
5.21988;3.37291;0.00698944;
5.21998;3.37261;0.00840452;
5.22008;3.3723;0.00698945;
5.22018;3.37199;0.0084045;
5.22028;3.37169;0.00698946;
5.22038;3.37138;0.00840448;
5.22048;3.37108;0.00698948;
5.22058;3.37077;0.00840445;
5.22068;3.37046;0.00698949;
5.22078;3.37016;0.00840442;
5.22088;3.36985;0.00698951;
5.22098;3.36955;0.0084044;
5.22108;3.36924;0.00698953;
5.22118;3.36893;0.00840437;
5.22128;3.36863;0.00698956;
5.22138;3.36832;0.00840435;
5.22148;3.36802;0.00698958;
5.22158;3.36771;0.00840432;
5.22168;3.36741;0.0069896;
5.22178;3.3671;0.00840429;
5.22188;3.36679;0.00698963;
5.22198;3.36649;0.00840427;
5.22208;3.36618;0.00698965;
5.22218;3.36588;0.00840424;
5.22228;3.36557;0.00698968;
5.22238;3.36527;0.00840421;
5.22248;3.36496;0.0069897;
5.22258;3.36466;0.00840419;
5.22268;3.36435;0.00698973;
5.22278;3.36405;0.00840416;
5.22288;3.36374;0.00698976;
5.22298;3.36343;0.00840413;
5.22308;3.36313;0.00698978;
5.22318;3.36282;0.0084041;
5.22328;3.36252;0.00698981;
5.22338;3.36221;0.00840408;
5.22348;3.36191;0.00698984;
5.22358;3.3616;0.00840405;
5.22368;3.3613;0.00698986;
5.22378;3.36099;0.00840402;
5.22388;3.36069;0.00698989;
5.22398;3.36038;0.008404;
5.22408;3.36008;0.00698992;
5.22418;3.35977;0.00840397;
5.22428;3.35947;0.00698994;
5.22438;3.35916;0.00840394;
5.22448;3.35886;0.00698997;
5.22458;3.35855;0.00840392;
5.22468;3.35825;0.00699;
5.22478;3.35794;0.00840389;
5.22488;3.35764;0.00699003;
5.22498;3.35733;0.00840386;
5.22508;3.35703;0.00699005;
5.22518;3.35673;0.00840384;
5.22528;3.35642;0.00699008;
5.22538;3.35612;0.00840381;
5.22548;3.35581;0.00699011;
5.22558;3.35551;0.00840378;
5.22568;3.3552;0.00699013;
5.22578;3.3549;0.00840376;
5.22588;3.35459;0.00699016;
5.22598;3.35429;0.00840373;
5.22608;3.35398;0.00699019;
5.22618;3.35368;0.0084037;
5.22628;3.35338;0.00699022;
5.22638;3.35307;0.00840367;
5.22648;3.35277;0.00699024;
5.22658;3.35246;0.00840365;
5.22668;3.35216;0.00699027;
5.22678;3.35185;0.00840362;
5.22688;3.35155;0.0069903;
5.22698;3.35125;0.00840359;
