time;V(/VCAP);V(/VOUT);
0.362102;3.1048;3.6157;
0.362202;3.10507;3.6115;
0.362302;3.10534;3.6157;
0.362402;3.10561;3.6115;
0.362502;3.10588;3.6157;
0.362602;3.10615;3.6115;
0.362702;3.10642;3.6157;
0.362802;3.10669;3.6115;
0.362902;3.10696;3.6157;
0.363002;3.10723;3.6115;
0.363102;3.1075;3.6157;
0.363202;3.10777;3.6115;
0.363302;3.10805;3.6157;
0.363402;3.10832;3.6115;
0.363502;3.10859;3.6157;
0.363602;3.10886;3.6115;
0.363702;3.10913;3.6157;
0.363802;3.1094;3.6115;
0.363902;3.10967;3.6157;
0.364002;3.10994;3.6115;
0.364102;3.11021;3.6157;
0.364202;3.11048;3.6115;
0.364302;3.11074;3.6157;
0.364402;3.11101;3.6115;
0.364502;3.11128;3.6157;
0.364602;3.11155;3.6115;
0.364702;3.11182;3.6157;
0.364802;3.11209;3.6115;
0.364902;3.11236;3.6157;
0.365002;3.11263;3.6115;
0.365102;3.1129;3.6157;
0.365202;3.11317;3.6115;
0.365302;3.11344;3.6157;
0.365402;3.11371;3.6115;
0.365502;3.11398;3.6157;
0.365602;3.11425;3.6115;
0.365702;3.11452;3.6157;
0.365802;3.11479;3.6115;
0.365902;3.11506;3.6157;
0.366002;3.11533;3.6115;
0.366102;3.11559;3.6157;
0.366202;3.11586;3.6115;
0.366302;3.11613;3.6157;
0.366402;3.1164;3.6115;
0.366502;3.11667;3.6157;
0.366602;3.11694;3.6115;
0.366702;3.11721;3.6157;
0.366802;3.11748;3.6115;
0.366902;3.11775;3.6157;
0.367002;3.11802;3.6115;
0.367102;3.11828;3.6157;
0.367202;3.11855;3.6115;
0.367302;3.11882;3.6157;
0.367402;3.11909;3.6115;
0.367502;3.11936;3.6157;
0.367602;3.11963;3.6115;
0.367702;3.1199;3.6157;
0.367802;3.12016;3.6115;
0.367902;3.12043;3.6157;
0.368002;3.1207;3.6115;
0.368102;3.12097;3.6157;
0.368202;3.12124;3.6115;
0.368302;3.12151;3.6157;
0.368402;3.12177;3.6115;
0.368502;3.12204;3.6157;
0.368602;3.12231;3.6115;
0.368702;3.12258;3.6157;
0.368802;3.12285;3.6115;
0.368902;3.12311;3.6157;
0.369002;3.12338;3.6115;
0.369102;3.12365;3.6157;
0.369202;3.12392;3.6115;
0.369302;3.12419;3.6157;
0.369402;3.12445;3.6115;
0.369502;3.12472;3.6157;
0.369602;3.12499;3.6115;
0.369702;3.12526;3.6157;
0.369802;3.12553;3.6115;
0.369902;3.12579;3.6157;
0.370002;3.12606;3.6115;
0.370102;3.12633;3.6157;
0.370202;3.1266;3.6115;
0.370302;3.12686;3.6157;
0.370402;3.12713;3.6115;
0.370502;3.1274;3.6157;
0.370602;3.12767;3.6115;
0.370702;3.12793;3.6157;
0.370802;3.1282;3.6115;
0.370902;3.12847;3.6157;
0.371002;3.12873;3.6115;
0.371102;3.129;3.61569;
0.371202;3.12927;3.6115;
0.371302;3.12954;3.61569;
0.371402;3.1298;3.6115;
0.371502;3.13007;3.61569;
0.371602;3.13034;3.6115;
0.371702;3.1306;3.61569;
0.371802;3.13087;3.6115;
0.371902;3.13114;3.61569;
0.372002;3.1314;3.6115;
0.372102;3.13167;3.61569;
0.372202;3.13194;3.6115;
0.372302;3.1322;3.61569;
0.372402;3.13247;3.6115;
0.372502;3.13274;3.61569;
0.372602;3.133;3.6115;
0.372702;3.13327;3.61569;
0.372802;3.13354;3.6115;
0.372902;3.1338;3.61569;
0.373002;3.13407;3.6115;
0.373102;3.13434;3.61569;
0.373202;3.1346;3.6115;
0.373302;3.13487;3.61569;
0.373402;3.13514;3.6115;
0.373502;3.1354;3.61569;
0.373602;3.13567;3.6115;
0.373702;3.13593;3.61569;
0.373802;3.1362;3.6115;
0.373902;3.13647;3.61569;
0.374002;3.13673;3.6115;
0.374102;3.137;3.61569;
0.374202;3.13727;3.6115;
0.374302;3.13753;3.61569;
0.374402;3.1378;3.6115;
0.374502;3.13806;3.61569;
0.374602;3.13833;3.6115;
0.374702;3.13859;3.61569;
0.374802;3.13886;3.6115;
0.374902;3.13913;3.61569;
0.375002;3.13939;3.6115;
0.375102;3.13966;3.61569;
0.375202;3.13992;3.6115;
0.375302;3.14019;3.61569;
0.375402;3.14045;3.6115;
0.375502;3.14072;3.61569;
0.375602;3.14099;3.6115;
0.375702;3.14125;3.61569;
0.375802;3.14152;3.6115;
0.375902;3.14178;3.61569;
0.376002;3.14205;3.6115;
0.376102;3.14231;3.61569;
0.376202;3.14258;3.6115;
0.376302;3.14284;3.61569;
0.376402;3.14311;3.6115;
0.376502;3.14337;3.61569;
0.376602;3.14364;3.6115;
0.376702;3.1439;3.61569;
0.376802;3.14417;3.6115;
0.376902;3.14443;3.61569;
0.377002;3.1447;3.6115;
0.377102;3.14496;3.61569;
0.377202;3.14523;3.6115;
0.377302;3.14549;3.61569;
0.377402;3.14576;3.6115;
0.377502;3.14602;3.61569;
0.377602;3.14629;3.6115;
0.377702;3.14655;3.61569;
0.377802;3.14682;3.6115;
0.377902;3.14708;3.61569;
0.378002;3.14734;3.6115;
0.378102;3.14761;3.61569;
0.378202;3.14787;3.6115;
0.378302;3.14814;3.61569;
0.378402;3.1484;3.6115;
0.378502;3.14867;3.61569;
0.378602;3.14893;3.6115;
0.378702;3.1492;3.61569;
0.378802;3.14946;3.6115;
0.378902;3.14972;3.61569;
0.379002;3.14999;3.6115;
0.379102;3.15025;3.61569;
0.379202;3.15052;3.6115;
0.379302;3.15078;3.61569;
0.379402;3.15104;3.6115;
0.379502;3.15131;3.61569;
0.379602;3.15157;3.6115;
0.379702;3.15184;3.61569;
0.379802;3.1521;3.6115;
0.379902;3.15236;3.61569;
0.380002;3.15263;3.6115;
0.380102;3.15289;3.61569;
0.380202;3.15316;3.61151;
0.380302;3.15342;3.61569;
0.380402;3.15368;3.61151;
0.380502;3.15395;3.61569;
0.380602;3.15421;3.61151;
0.380702;3.15447;3.61569;
0.380802;3.15474;3.61151;
0.380902;3.155;3.61569;
0.381002;3.15526;3.61151;
0.381102;3.15553;3.61569;
0.381202;3.15579;3.61151;
0.381302;3.15605;3.61569;
0.381402;3.15632;3.61151;
0.381502;3.15658;3.61569;
0.381602;3.15684;3.61151;
0.381702;3.15711;3.61569;
0.381802;3.15737;3.61151;
0.381902;3.15763;3.61569;
0.382002;3.1579;3.61151;
0.382102;3.15816;3.61569;
0.382202;3.15842;3.61151;
0.382302;3.15868;3.61569;
0.382402;3.15895;3.61151;
0.382502;3.15921;3.61569;
0.382602;3.15947;3.61151;
0.382702;3.15974;3.61569;
0.382802;3.16;3.61151;
0.382902;3.16026;3.61569;
0.383002;3.16052;3.61151;
0.383102;3.16079;3.61569;
0.383202;3.16105;3.61151;
0.383302;3.16131;3.61569;
0.383402;3.16157;3.61151;
0.383502;3.16184;3.61569;
0.383602;3.1621;3.61151;
0.383702;3.16236;3.61569;
0.383802;3.16262;3.61151;
0.383902;3.16289;3.61569;
0.384002;3.16315;3.61151;
0.384102;3.16341;3.61569;
0.384202;3.16367;3.61151;
0.384302;3.16394;3.61569;
0.384402;3.1642;3.61151;
0.384502;3.16446;3.61569;
0.384602;3.16472;3.61151;
0.384702;3.16498;3.61569;
0.384802;3.16525;3.61151;
0.384902;3.16551;3.61569;
0.385002;3.16577;3.61151;
0.385102;3.16603;3.61569;
0.385202;3.16629;3.61151;
0.385302;3.16655;3.61569;
0.385402;3.16682;3.61151;
0.385502;3.16708;3.61569;
0.385602;3.16734;3.61151;
0.385702;3.1676;3.61569;
0.385802;3.16786;3.61151;
0.385902;3.16812;3.61569;
0.386002;3.16839;3.61151;
0.386102;3.16865;3.61569;
0.386202;3.16891;3.61151;
0.386302;3.16917;3.61569;
0.386402;3.16943;3.61151;
0.386502;3.16969;3.61569;
0.386602;3.16995;3.61151;
0.386702;3.17022;3.61569;
0.386802;3.17048;3.61151;
0.386902;3.17074;3.61569;
0.387002;3.171;3.61151;
0.387102;3.17126;3.61569;
0.387202;3.17152;3.61151;
0.387302;3.17178;3.61569;
0.387402;3.17204;3.61151;
0.387502;3.1723;3.61569;
0.387602;3.17257;3.61151;
0.387702;3.17283;3.61569;
0.387802;3.17309;3.61151;
0.387902;3.17335;3.61569;
0.388002;3.17361;3.61151;
0.388102;3.17387;3.61569;
0.388202;3.17413;3.61151;
0.388302;3.17439;3.61569;
0.388402;3.17465;3.61151;
0.388502;3.17491;3.61569;
0.388602;3.17517;3.61151;
0.388702;3.17543;3.61569;
0.388802;3.17569;3.61151;
0.388902;3.17595;3.61569;
0.389002;3.17621;3.61151;
0.389102;3.17647;3.61569;
0.389202;3.17673;3.61151;
0.389302;3.17699;3.61569;
0.389402;3.17726;3.61151;
0.389502;3.17752;3.61569;
0.389602;3.17778;3.61151;
0.389702;3.17804;3.61569;
0.389802;3.1783;3.61151;
0.389902;3.17856;3.61569;
0.390002;3.17882;3.61151;
0.390102;3.17908;3.61569;
0.390202;3.17934;3.61151;
0.390302;3.1796;3.61569;
0.390402;3.17986;3.61151;
0.390502;3.18012;3.61569;
0.390602;3.18038;3.61151;
0.390702;3.18063;3.61569;
0.390802;3.18089;3.61151;
0.390902;3.18115;3.61569;
0.391002;3.18141;3.61151;
0.391102;3.18167;3.61569;
0.391202;3.18193;3.61151;
0.391302;3.18219;3.61569;
0.391402;3.18245;3.61151;
0.391502;3.18271;3.61569;
0.391602;3.18297;3.61151;
0.391702;3.18323;3.61569;
0.391802;3.18349;3.61151;
0.391902;3.18375;3.61569;
0.392002;3.18401;3.61151;
0.392102;3.18427;3.61569;
0.392202;3.18453;3.61151;
0.392302;3.18479;3.61569;
0.392402;3.18504;3.61151;
0.392502;3.1853;3.61569;
0.392602;3.18556;3.61151;
0.392702;3.18582;3.61569;
0.392802;3.18608;3.61151;
0.392902;3.18634;3.61569;
0.393002;3.1866;3.61151;
0.393102;3.18686;3.61569;
0.393202;3.18712;3.61151;
0.393302;3.18738;3.61569;
0.393402;3.18763;3.61151;
0.393502;3.18789;3.61569;
0.393602;3.18815;3.61151;
0.393702;3.18841;3.61569;
0.393802;3.18867;3.61151;
0.393902;3.18893;3.61569;
0.394002;3.18919;3.61151;
0.394102;3.18944;3.61569;
0.394202;3.1897;3.61151;
0.394302;3.18996;3.61569;
0.394402;3.19022;3.61151;
0.394502;3.19048;3.61569;
0.394602;3.19074;3.61151;
0.394702;3.19099;3.61569;
0.394802;3.19125;3.61151;
0.394902;3.19151;3.61569;
0.395002;3.19177;3.61151;
0.395102;3.19203;3.61569;
0.395202;3.19229;3.61151;
0.395302;3.19254;3.61569;
0.395402;3.1928;3.61151;
0.395502;3.19306;3.61569;
0.395602;3.19332;3.61151;
0.395702;3.19357;3.61569;
0.395802;3.19383;3.61151;
0.395902;3.19409;3.61569;
0.396002;3.19435;3.61151;
0.396102;3.19461;3.61569;
0.396202;3.19486;3.61151;
0.396302;3.19512;3.61569;
0.396402;3.19538;3.61151;
0.396502;3.19564;3.61568;
0.396602;3.19589;3.61151;
0.396702;3.19615;3.61568;
0.396802;3.19641;3.61151;
0.396902;3.19667;3.61568;
0.397002;3.19692;3.61151;
0.397102;3.19718;3.61568;
0.397202;3.19744;3.61151;
0.397302;3.1977;3.61568;
0.397402;3.19795;3.61151;
0.397502;3.19821;3.61568;
0.397602;3.19847;3.61151;
0.397702;3.19872;3.61568;
0.397802;3.19898;3.61151;
0.397902;3.19924;3.61568;
0.398002;3.1995;3.61151;
0.398102;3.19975;3.61568;
0.398202;3.20001;3.61151;
0.398302;3.20027;3.61568;
0.398402;3.20052;3.61151;
0.398502;3.20078;3.61568;
0.398602;3.20104;3.61151;
0.398702;3.20129;3.61568;
0.398802;3.20155;3.61151;
0.398902;3.20181;3.61568;
0.399002;3.20206;3.61151;
0.399102;3.20232;3.61568;
0.399202;3.20258;3.61151;
0.399302;3.20283;3.61568;
0.399402;3.20309;3.61151;
0.399502;3.20335;3.61568;
0.399602;3.2036;3.61151;
0.399702;3.20386;3.61568;
0.399802;3.20412;3.61151;
0.399902;3.20437;3.61568;
0.400002;3.20463;3.61151;
0.400102;3.20489;3.61568;
0.400202;3.20514;3.61151;
0.400302;3.2054;3.61568;
0.400402;3.20565;3.61151;
0.400502;3.20591;3.61568;
0.400602;3.20617;3.61151;
0.400702;3.20642;3.61568;
0.400802;3.20668;3.61151;
0.400902;3.20693;3.61568;
0.401002;3.20719;3.61151;
0.401102;3.20745;3.61568;
0.401202;3.2077;3.61151;
0.401302;3.20796;3.61568;
0.401402;3.20821;3.61151;
0.401502;3.20847;3.61568;
0.401602;3.20872;3.61151;
0.401702;3.20898;3.61568;
0.401802;3.20924;3.61151;
0.401902;3.20949;3.61568;
0.402002;3.20975;3.61151;
0.402102;3.21;3.61568;
0.402202;3.21026;3.61151;
0.402302;3.21051;3.61568;
0.402402;3.21077;3.61151;
0.402502;3.21102;3.61568;
0.402602;3.21128;3.61151;
0.402702;3.21153;3.61568;
0.402802;3.21179;3.61151;
0.402902;3.21205;3.61568;
0.403002;3.2123;3.61151;
0.403102;3.21256;3.61568;
0.403202;3.21281;3.61151;
0.403302;3.21307;3.61568;
0.403402;3.21332;3.61151;
0.403502;3.21358;3.61568;
0.403602;3.21383;3.61151;
0.403702;3.21409;3.61568;
0.403802;3.21434;3.61151;
0.403902;3.2146;3.61568;
0.404002;3.21485;3.61151;
0.404102;3.2151;3.61568;
0.404202;3.21536;3.61151;
0.404302;3.21561;3.61568;
0.404402;3.21587;3.61152;
0.404502;3.21612;3.61568;
0.404602;3.21638;3.61152;
0.404702;3.21663;3.61568;
0.404802;3.21689;3.61152;
0.404902;3.21714;3.61568;
0.405002;3.2174;3.61152;
0.405102;3.21765;3.61568;
0.405202;3.2179;3.61152;
0.405302;3.21816;3.61568;
0.405402;3.21841;3.61152;
0.405502;3.21867;3.61568;
0.405602;3.21892;3.61152;
0.405702;3.21918;3.61568;
0.405802;3.21943;3.61152;
0.405902;3.21968;3.61568;
0.406002;3.21994;3.61152;
0.406102;3.22019;3.61568;
0.406202;3.22045;3.61152;
0.406302;3.2207;3.61568;
0.406402;3.22095;3.61152;
0.406502;3.22121;3.61568;
0.406602;3.22146;3.61152;
0.406702;3.22172;3.61568;
0.406802;3.22197;3.61152;
0.406902;3.22222;3.61568;
0.407002;3.22248;3.61152;
0.407102;3.22273;3.61568;
0.407202;3.22298;3.61152;
0.407302;3.22324;3.61568;
0.407402;3.22349;3.61152;
0.407502;3.22375;3.61568;
0.407602;3.224;3.61152;
0.407702;3.22425;3.61568;
0.407802;3.22451;3.61152;
0.407902;3.22476;3.61568;
0.408002;3.22501;3.61152;
0.408102;3.22527;3.61568;
0.408202;3.22552;3.61152;
0.408302;3.22577;3.61568;
0.408402;3.22603;3.61152;
0.408502;3.22628;3.61568;
0.408602;3.22653;3.61152;
0.408702;3.22678;3.61568;
0.408802;3.22704;3.61152;
0.408902;3.22729;3.61568;
0.409002;3.22754;3.61152;
0.409102;3.2278;3.61568;
0.409202;3.22805;3.61152;
0.409302;3.2283;3.61568;
0.409402;3.22855;3.61152;
0.409502;3.22881;3.61568;
0.409602;3.22906;3.61152;
0.409702;3.22931;3.61568;
0.409802;3.22957;3.61152;
0.409902;3.22982;3.61568;
0.410002;3.23007;3.61152;
0.410102;3.23032;3.61568;
0.410202;3.23058;3.61152;
0.410302;3.23083;3.61568;
0.410402;3.23108;3.61152;
0.410502;3.23133;3.61568;
0.410602;3.23159;3.61152;
0.410702;3.23184;3.61568;
0.410802;3.23209;3.61152;
0.410902;3.23234;3.61568;
0.411002;3.2326;3.61152;
0.411102;3.23285;3.61568;
0.411202;3.2331;3.61152;
0.411302;3.23335;3.61568;
0.411402;3.2336;3.61152;
0.411502;3.23386;3.61568;
0.411602;3.23411;3.61152;
0.411702;3.23436;3.61568;
0.411802;3.23461;3.61152;
0.411902;3.23486;3.61568;
0.412002;3.23512;3.61152;
0.412102;3.23537;3.61568;
0.412202;3.23562;3.61152;
0.412302;3.23587;3.61568;
0.412402;3.23612;3.61152;
0.412502;3.23637;3.61568;
0.412602;3.23663;3.61152;
0.412702;3.23688;3.61568;
0.412802;3.23713;3.61152;
0.412902;3.23738;3.61568;
0.413002;3.23763;3.61152;
0.413102;3.23788;3.61568;
0.413202;3.23814;3.61152;
0.413302;3.23839;3.61568;
0.413402;3.23864;3.61152;
0.413502;3.23889;3.61568;
0.413602;3.23914;3.61152;
0.413702;3.23939;3.61568;
0.413802;3.23964;3.61152;
0.413902;3.23989;3.61568;
0.414002;3.24015;3.61152;
0.414102;3.2404;3.61568;
0.414202;3.24065;3.61152;
0.414302;3.2409;3.61568;
0.414402;3.24115;3.61152;
0.414502;3.2414;3.61568;
0.414602;3.24165;3.61152;
0.414702;3.2419;3.61568;
0.414802;3.24215;3.61152;
0.414902;3.2424;3.61568;
0.415002;3.24265;3.61152;
0.415102;3.24291;3.61568;
0.415202;3.24316;3.61152;
0.415302;3.24341;3.61568;
0.415402;3.24366;3.61152;
0.415502;3.24391;3.61568;
0.415602;3.24416;3.61152;
0.415702;3.24441;3.61568;
0.415802;3.24466;3.61152;
0.415902;3.24491;3.61568;
0.416002;3.24516;3.61152;
0.416102;3.24541;3.61568;
0.416202;3.24566;3.61152;
0.416302;3.24591;3.61568;
0.416402;3.24616;3.61152;
0.416502;3.24641;3.61568;
0.416602;3.24666;3.61152;
0.416702;3.24691;3.61568;
0.416802;3.24716;3.61152;
0.416902;3.24741;3.61568;
0.417002;3.24766;3.61152;
0.417102;3.24791;3.61568;
0.417202;3.24816;3.61152;
0.417302;3.24841;3.61568;
0.417402;3.24866;3.61152;
0.417502;3.24891;3.61568;
0.417602;3.24916;3.61152;
0.417702;3.24941;3.61568;
0.417802;3.24966;3.61152;
0.417902;3.24991;3.61568;
0.418002;3.25016;3.61152;
0.418102;3.25041;3.61568;
0.418202;3.25066;3.61152;
0.418302;3.25091;3.61568;
0.418402;3.25116;3.61152;
0.418502;3.25141;3.61568;
0.418602;3.25166;3.61152;
0.418702;3.25191;3.61568;
0.418802;3.25216;3.61152;
0.418902;3.25241;3.61568;
0.419002;3.25266;3.61152;
0.419102;3.25291;3.61568;
0.419202;3.25315;3.61152;
0.419302;3.2534;3.61568;
0.419402;3.25365;3.61152;
0.419502;3.2539;3.61568;
0.419602;3.25415;3.61152;
0.419702;3.2544;3.61568;
0.419802;3.25465;3.61152;
0.419902;3.2549;3.61568;
0.420002;3.25515;3.61152;
0.420102;3.2554;3.61568;
0.420202;3.25564;3.61152;
0.420302;3.25589;3.61568;
0.420402;3.25614;3.61152;
0.420502;3.25639;3.61568;
0.420602;3.25664;3.61152;
0.420702;3.25689;3.61568;
0.420802;3.25714;3.61152;
0.420902;3.25739;3.61568;
0.421002;3.25763;3.61152;
0.421102;3.25788;3.61568;
0.421202;3.25813;3.61152;
0.421302;3.25838;3.61568;
0.421402;3.25863;3.61152;
0.421502;3.25888;3.61568;
0.421602;3.25913;3.61152;
0.421702;3.25937;3.61568;
0.421802;3.25962;3.61152;
0.421902;3.25987;3.61568;
0.422002;3.26012;3.61152;
0.422102;3.26037;3.61567;
0.422202;3.26062;3.61152;
0.422302;3.26086;3.61567;
0.422402;3.26111;3.61152;
0.422502;3.26136;3.61567;
0.422602;3.26161;3.61152;
0.422702;3.26186;3.61567;
0.422802;3.2621;3.61152;
0.422902;3.26235;3.61567;
0.423002;3.2626;3.61152;
0.423102;3.26285;3.61567;
0.423202;3.26309;3.61152;
0.423302;3.26334;3.61567;
0.423402;3.26359;3.61152;
0.423502;3.26384;3.61567;
0.423602;3.26409;3.61152;
0.423702;3.26433;3.61567;
0.423802;3.26458;3.61152;
0.423902;3.26483;3.61567;
0.424002;3.26508;3.61152;
0.424102;3.26532;3.61567;
0.424202;3.26557;3.61152;
0.424302;3.26582;3.61567;
0.424402;3.26607;3.61152;
0.424502;3.26631;3.61567;
0.424602;3.26656;3.61152;
0.424702;3.26681;3.61567;
0.424802;3.26705;3.61152;
0.424902;3.2673;3.61567;
0.425002;3.26755;3.61152;
0.425102;3.2678;3.61567;
0.425202;3.26804;3.61152;
0.425302;3.26829;3.61567;
0.425402;3.26854;3.61152;
0.425502;3.26878;3.61567;
0.425602;3.26903;3.61152;
0.425702;3.26928;3.61567;
0.425802;3.26952;3.61152;
0.425902;3.26977;3.61567;
0.426002;3.27002;3.61152;
0.426102;3.27027;3.61567;
0.426202;3.27051;3.61152;
0.426302;3.27076;3.61567;
0.426402;3.27101;3.61152;
0.426502;3.27125;3.61567;
0.426602;3.2715;3.61152;
0.426702;3.27175;3.61567;
0.426802;3.27199;3.61152;
0.426902;3.27224;3.61567;
0.427002;3.27248;3.61152;
0.427102;3.27273;3.61567;
0.427202;3.27298;3.61152;
0.427302;3.27322;3.61567;
0.427402;3.27347;3.61152;
0.427502;3.27372;3.61567;
0.427602;3.27396;3.61152;
0.427702;3.27421;3.61567;
0.427802;3.27445;3.61152;
0.427902;3.2747;3.61567;
0.428002;3.27495;3.61152;
0.428102;3.27519;3.61567;
0.428202;3.27544;3.61152;
0.428302;3.27568;3.61567;
0.428402;3.27593;3.61152;
0.428502;3.27618;3.61567;
0.428602;3.27642;3.61152;
0.428702;3.27667;3.61567;
0.428802;3.27691;3.61153;
0.428902;3.27716;3.61567;
0.429002;3.27741;3.61153;
0.429102;3.27765;3.61567;
0.429202;3.2779;3.61153;
0.429302;3.27814;3.61567;
0.429402;3.27839;3.61153;
0.429502;3.27863;3.61567;
0.429602;3.27888;3.61153;
0.429702;3.27912;3.61567;
0.429802;3.27937;3.61153;
0.429902;3.27962;3.61567;
0.430002;3.27986;3.61153;
0.430102;3.28011;3.61567;
0.430202;3.28035;3.61153;
0.430302;3.2806;3.61567;
0.430402;3.28084;3.61153;
0.430502;3.28109;3.61567;
0.430602;3.28133;3.61153;
0.430702;3.28158;3.61567;
0.430802;3.28182;3.61153;
0.430902;3.28207;3.61567;
0.431002;3.28231;3.61153;
0.431102;3.28256;3.61567;
0.431202;3.2828;3.61153;
0.431302;3.28305;3.61567;
0.431402;3.28329;3.61153;
0.431502;3.28354;3.61567;
0.431602;3.28378;3.61153;
0.431702;3.28403;3.61567;
0.431802;3.28427;3.61153;
0.431902;3.28452;3.61567;
0.432002;3.28476;3.61153;
0.432102;3.285;3.61567;
0.432202;3.28525;3.61153;
0.432302;3.28549;3.61567;
0.432402;3.28574;3.61153;
0.432502;3.28598;3.61567;
0.432602;3.28623;3.61153;
0.432702;3.28647;3.61567;
0.432802;3.28672;3.61153;
0.432902;3.28696;3.61567;
0.433002;3.2872;3.61153;
0.433102;3.28745;3.61567;
0.433202;3.28769;3.61153;
0.433302;3.28794;3.61567;
0.433402;3.28818;3.61153;
0.433502;3.28843;3.61567;
0.433602;3.28867;3.61153;
0.433702;3.28891;3.61567;
0.433802;3.28916;3.61153;
0.433902;3.2894;3.61567;
0.434002;3.28965;3.61153;
0.434102;3.28989;3.61567;
0.434202;3.29013;3.61153;
0.434302;3.29038;3.61567;
0.434402;3.29062;3.61153;
0.434502;3.29086;3.61567;
0.434602;3.29111;3.61153;
0.434702;3.29135;3.61567;
0.434802;3.2916;3.61153;
0.434902;3.29184;3.61567;
0.435002;3.29208;3.61153;
0.435102;3.29233;3.61567;
0.435202;3.29257;3.61153;
0.435302;3.29281;3.61567;
0.435402;3.29306;3.61153;
0.435502;3.2933;3.61567;
0.435602;3.29354;3.61153;
0.435702;3.29379;3.61567;
0.435802;3.29403;3.61153;
0.435902;3.29427;3.61567;
0.436002;3.29452;3.61153;
0.436102;3.29476;3.61567;
0.436202;3.295;3.61153;
0.436302;3.29525;3.61567;
0.436402;3.29549;3.61153;
0.436502;3.29573;3.61567;
0.436602;3.29598;3.61153;
0.436702;3.29622;3.61567;
0.436802;3.29646;3.61153;
0.436902;3.2967;3.61567;
0.437002;3.29695;3.61153;
0.437102;3.29719;3.61567;
0.437202;3.29743;3.61153;
0.437302;3.29768;3.61567;
0.437402;3.29792;3.61153;
0.437502;3.29816;3.61567;
0.437602;3.2984;3.61153;
0.437702;3.29865;3.61567;
0.437802;3.29889;3.61153;
0.437902;3.29913;3.61567;
0.438002;3.29937;3.61153;
0.438102;3.29962;3.61567;
0.438202;3.29986;3.61153;
0.438302;3.3001;3.61567;
0.438402;3.30034;3.61153;
0.438502;3.30059;3.61567;
0.438602;3.30083;3.61153;
0.438702;3.30107;3.61567;
0.438802;3.30131;3.61153;
0.438902;3.30155;3.61567;
0.439002;3.3018;3.61153;
0.439102;3.30204;3.61567;
0.439202;3.30228;3.61153;
0.439302;3.30252;3.61567;
0.439402;3.30276;3.61153;
0.439502;3.30301;3.61567;
0.439602;3.30325;3.61153;
0.439702;3.30349;3.61567;
0.439802;3.30373;3.61153;
0.439902;3.30397;3.61567;
0.440002;3.30422;3.61153;
0.440102;3.30446;3.61567;
0.440202;3.3047;3.61153;
0.440302;3.30494;3.61567;
0.440402;3.30518;3.61153;
0.440502;3.30542;3.61567;
0.440602;3.30567;3.61153;
0.440702;3.30591;3.61567;
0.440802;3.30615;3.61153;
0.440902;3.30639;3.61567;
0.441002;3.30663;3.61153;
0.441102;3.30687;3.61567;
0.441202;3.30711;3.61153;
0.441302;3.30736;3.61567;
0.441402;3.3076;3.61153;
0.441502;3.30784;3.61567;
0.441602;3.30808;3.61153;
0.441702;3.30832;3.61567;
0.441802;3.30856;3.61153;
0.441902;3.3088;3.61567;
0.442002;3.30904;3.61153;
0.442102;3.30929;3.61567;
0.442202;3.30953;3.61153;
0.442302;3.30977;3.61567;
0.442402;3.31001;3.61153;
0.442502;3.31025;3.61567;
0.442602;3.31049;3.61153;
0.442702;3.31073;3.61567;
0.442802;3.31097;3.61153;
0.442902;3.31121;3.61567;
0.443002;3.31145;3.61153;
0.443102;3.31169;3.61567;
0.443202;3.31193;3.61153;
0.443302;3.31217;3.61567;
0.443402;3.31242;3.61153;
0.443502;3.31266;3.61567;
0.443602;3.3129;3.61153;
0.443702;3.31314;3.61567;
0.443802;3.31338;3.61153;
0.443902;3.31362;3.61567;
0.444002;3.31386;3.61153;
0.444102;3.3141;3.61567;
0.444202;3.31434;3.61153;
0.444302;3.31458;3.61567;
0.444402;3.31482;3.61153;
0.444502;3.31506;3.61567;
0.444602;3.3153;3.61153;
0.444702;3.31554;3.61567;
0.444802;3.31578;3.61153;
0.444902;3.31602;3.61567;
0.445002;3.31626;3.61153;
0.445102;3.3165;3.61567;
0.445202;3.31674;3.61153;
0.445302;3.31698;3.61567;
0.445402;3.31722;3.61153;
0.445502;3.31746;3.61567;
0.445602;3.3177;3.61153;
0.445702;3.31794;3.61567;
0.445802;3.31818;3.61153;
0.445902;3.31842;3.61567;
0.446002;3.31866;3.61153;
0.446102;3.3189;3.61567;
0.446202;3.31914;3.61153;
0.446302;3.31938;3.61567;
0.446402;3.31962;3.61153;
0.446502;3.31986;3.61567;
0.446602;3.3201;3.61153;
0.446702;3.32033;3.61567;
0.446802;3.32057;3.61153;
0.446902;3.32081;3.61567;
0.447002;3.32105;3.61153;
0.447102;3.32129;3.61567;
0.447202;3.32153;3.61153;
0.447302;3.32177;3.61567;
0.447402;3.32201;3.61153;
0.447502;3.32225;3.61566;
0.447602;3.32249;3.61153;
0.447702;3.32273;3.61566;
0.447802;3.32297;3.61153;
0.447902;3.32321;3.61566;
0.448002;3.32344;3.61153;
0.448102;3.32368;3.61566;
0.448202;3.32392;3.61153;
0.448302;3.32416;3.61566;
0.448402;3.3244;3.61153;
0.448502;3.32464;3.61566;
0.448602;3.32488;3.61153;
0.448702;3.32512;3.61566;
0.448802;3.32535;3.61153;
0.448902;3.32559;3.61566;
0.449002;3.32583;3.61153;
0.449102;3.32607;3.61566;
0.449202;3.32631;3.61153;
0.449302;3.32655;3.61566;
0.449402;3.32679;3.61153;
